% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 7 2026, 21:48"
% Dimension,2
% Nodes,864
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=1,ec.Ey (V/m) @ idx=1
-24.416399325783257,21.40649914108363,NaN,NaN
-24.416399325783257,21.40649914108363,NaN,NaN
-24.999999999999996,21.334057670865725,NaN,NaN
-24.485395354775754,20.8182152687558,NaN,NaN
-24.045848552435537,21.15385159797891,NaN,NaN
-24.416399325783257,21.40649914108363,NaN,NaN
-24.485395354775754,20.8182152687558,NaN,NaN
-24.045848552435537,21.15385159797891,NaN,NaN
-24.485395354775754,20.8182152687558,NaN,NaN
-23.971015365867846,20.613899215247073,NaN,NaN
-23.48878465297826,19.385561298998166,NaN,NaN
-23.792665045881744,19.069560469184893,NaN,NaN
-23.26214619552975,19.010119121162404,NaN,NaN
-23.48878465297826,19.385561298998166,NaN,NaN
-23.88826053030542,19.586315458073198,NaN,NaN
-23.792665045881744,19.069560469184893,NaN,NaN
-23.48878465297826,19.385561298998166,NaN,NaN
-23.429673144928625,19.790628083717984,NaN,NaN
-23.88826053030542,19.586315458073198,NaN,NaN
-23.429673144928625,19.790628083717984,NaN,NaN
-23.76399292066143,20.120674637105033,NaN,NaN
-23.88826053030542,19.586315458073198,NaN,NaN
-23.971015365867846,20.613899215247073,NaN,NaN
-24.485395354775754,20.8182152687558,NaN,NaN
-24.38112298157911,20.03829274318286,NaN,NaN
-23.76399292066143,20.120674637105033,NaN,NaN
-24.38112298157911,20.03829274318286,NaN,NaN
-23.88826053030542,19.586315458073198,NaN,NaN
-23.76399292066143,20.120674637105033,NaN,NaN
-23.971015365867846,20.613899215247073,NaN,NaN
-24.38112298157911,20.03829274318286,NaN,NaN
-24.485395354775754,20.8182152687558,NaN,NaN
-24.999999999999996,21.334057670865725,NaN,NaN
-24.999999999999996,20.482732500506316,NaN,NaN
-24.999999999999996,20.482732500506316,NaN,NaN
-24.38112298157911,20.03829274318286,NaN,NaN
-24.485395354775754,20.8182152687558,NaN,NaN
-24.075792706609747,18.684043045211325,NaN,NaN
-23.585786437627075,18.585786437626734,NaN,NaN
-23.792665045881744,19.069560469184893,NaN,NaN
-24.075792706609747,18.684043045211325,NaN,NaN
-23.792665045881744,19.069560469184893,NaN,NaN
-24.467752395627443,19.136860160715162,NaN,NaN
-23.88826053030542,19.586315458073198,NaN,NaN
-24.38112298157911,20.03829274318286,NaN,NaN
-24.467752395627443,19.136860160715162,NaN,NaN
-23.792665045881744,19.069560469184893,NaN,NaN
-23.88826053030542,19.586315458073198,NaN,NaN
-24.467752395627443,19.136860160715162,NaN,NaN
-24.38112298157911,20.03829274318286,NaN,NaN
-24.999999999999996,20.482732500506316,NaN,NaN
-24.999999999999996,19.517267499493677,NaN,NaN
-24.999999999999996,19.517267499493677,NaN,NaN
-24.467752395627443,19.136860160715162,NaN,NaN
-24.38112298157911,20.03829274318286,NaN,NaN
-24.075792706609747,18.684043045211325,NaN,NaN
-24.576635358170588,18.440806188243013,NaN,NaN
-24.01011912116474,18.262146195528423,NaN,NaN
-24.075792706609747,18.684043045211325,NaN,NaN
-24.467752395627443,19.136860160715162,NaN,NaN
-24.576635358170588,18.440806188243013,NaN,NaN
-24.467752395627443,19.136860160715162,NaN,NaN
-24.999999999999996,19.517267499493677,NaN,NaN
-25,18.665942329134268,NaN,NaN
-24.576635358170588,18.440806188243013,NaN,NaN
-24.467752395627443,19.136860160715162,NaN,NaN
-25,18.665942329134268,NaN,NaN
-24.576635358170588,18.440806188243013,NaN,NaN
-25,18.665942329134268,NaN,NaN
-25,18.000000000000004,NaN,NaN
