% Model,20260626_TI_field_CompactX_X30_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 17:12"
% Dimension,2
% Nodes,668
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=3,ec.Ey (V/m) @ idx=3,ec.Ex (V/m) @ idx=4,ec.Ey (V/m) @ idx=4
13.749729475165033,17.309562931151866,-0.038220045399812684+1.0319529984423048E-7i,-0.08978273420163961+2.4241614785778685E-7i,4.454365314257184E-5-1.2026923553362744E-10i,5.940679248473492E-4-1.6040016957392648E-9i
14.345226381473667,16.82761796827901,-0.017040631320692556+4.6010229456243434E-8i,-0.08981785281841649+2.425109692048181E-7i,1.0859009253424054E-5-2.931965946859966E-11i,6.713250493166114E-4-1.8125983115050018E-9i
15,16.435767578104368,-1.867240665712385E-4+5.041607312720121E-10i,-0.08411708722335158+2.2711872650153583E-7i,6.752717462236527E-7-1.823254514779048E-12i,6.932863272790524E-4-1.8718944384618495E-9i
13.696134195138526,17.81782788169414,-0.05466543797510641+1.4759836635319913E-7i,-0.09715632719879096+2.6232507607360375E-7i,1.287487495594042E-4-3.4762558956378115E-10i,5.369736333590613E-4-1.4498453500888835E-9i
12.759040754941243,18.847409926328922,-0.08848205831665337+2.389042829045593E-7i,-0.05155067589968574+1.391884128077325E-7i,-2.6391147508719735E-5+7.125691118142909E-11i,1.913080103863929E-4-5.165375207754568E-10i
10.65352535794667,22.233199741525052,-0.044812705987990635+1.2099568650130804E-7i,8.652164252388382E-4-2.336110998800053E-9i,-3.1136660889984665E-4+8.406994348308767E-10i,1.1976167861753515E-4-3.2336022120498053E-10i
11.856197042496936,21.64506836643905,-0.053623093756511454+1.4478400485638956E-7i,0.009512703558805818-2.568459262179291E-8i,-2.8247873867148776E-4+7.627012954000945E-10i,1.502488055185556E-4-4.0567640290960877E-10i
11.231053174358419,23.594201867798738,-0.03759759793503505+1.015146725165125E-7i,0.004053500424406294-1.0944576002978267E-8i,-2.735353669553852E-4+7.385539162899847E-10i,6.956318757263731E-5-1.8782274915257254E-10i
10.488230952719135,25,-0.03646002336725992+9.844318614362962E-8i,3.9062597883554595E-6-1.0547021749654731E-11i,-3.023117003789766E-4+8.162509029127312E-10i,-1.4807064000847229E-8+3.997952963516566E-14i
12.016128053151895,21.1407041171413,-0.062173468899161276+1.6787028111264198E-7i,0.00866338882048634-2.3391416667508094E-8i,-2.879650703878023E-4+7.775145600254978E-10i,1.555721220491524E-4-4.2004952151803493E-10i
11.950492838597029,20.62391747480212,-0.0686602662887894+1.8538483387281707E-7i,0.0010658791833132824-2.877906626468649E-9i,-2.8109896661545247E-4+7.589758683480573E-10i,1.5337173387636183E-4-4.1410840566595666E-10i
12.019892385434275,20.131092633966606,-0.07540272414910172+2.035896777787481E-7i,-0.007744480154087833+2.0910334963697075E-8i,-2.560049733677701E-4+6.912213136246837E-10i,1.505608680972594E-4-4.065189814948849E-10i
12.419409964729306,21.32640526526932,-0.06172295227110072+1.6665387233993128E-7i,0.01767895681783462-4.773372796044632E-8i,-2.893575449119309E-4+7.812742841330421E-10i,1.6506987218441183E-4-4.456937394356499E-10i
14.999999999999998,17.323867187494848,-3.6101654238033615E-4+9.747557845661872E-10i,-0.10920657552476308+2.948611177289216E-7i,1.7389880599220457E-6-4.695321326521181E-12i,7.238929345363817E-4-1.9545332208086197E-9i
12.187766933974256,22.537975948261455,-0.042586472852696323+1.1498478846294315E-7i,0.013696601045312888-3.698124470896511E-8i,-2.5018509920956677E-4+6.755074741341374E-10i,1.343712230645784E-4-3.6280644122020904E-10i
12.542148168031535,21.778435785611947,-0.05281486036175411+1.4260174979510155E-7i,0.020974328759653087-5.663133370832615E-8i,-2.700421394796297E-4+7.291220945067733E-10i,1.7130059463062175E-4-4.625168819559173E-10i
12.41272792570965,23.568740797987594,-0.032726491753747484+8.836253578584966E-8i,0.010085969386435259-2.723242801428535E-8i,-2.1274640612628805E-4+5.744218496182979E-10i,8.792281261714903E-5-2.373943022914691E-10i
12.852720160396197,22.99299394824635,-0.03349996776496429+9.045094484095413E-8i,0.017815676233173705-4.810287459309139E-8i,-2.010708393579641E-4+5.428974597085225E-10i,1.3351127961731547E-4-3.604845674124464E-10i
12.06123088476987,25,-0.0310232244379276+8.376366156860882E-8i,-7.41653592242486E-5+2.0024875437102504E-10i,-2.2107077987919277E-4+5.968979151579135E-10i,-3.7533851399845775E-7+1.0134255507244809E-12i
12.447794942666556,20.762670773866848,-0.07460672398172108+2.0144045280821195E-7i,0.012037072069781626-3.250046535774493E-8i,-2.972837939112701E-4+8.02675400575809E-10i,1.4421652277955369E-4-3.893890537061674E-10i
12.831110190726633,21.345751618733328,-0.06267239672241562+1.6921740160357013E-7i,0.02786826754813303-7.524518078630005E-8i,-2.9776641256045106E-4+8.03978485802878E-10i,1.864176859739164E-4-5.033334942230937E-10i
12.850973470555424,22.122610159646484,-0.04490662395152798+1.2124926789574395E-7i,0.025137379367526712-6.787169858105801E-8i,-2.4193383610291163E-4+6.532288095880087E-10i,1.7971347121050195E-4-4.852319078603482E-10i
12.983005342872907,22.553387114869736,-0.03728180900590017+1.0066203268083431E-7i,0.023385049742772734-6.314035461847234E-8i,-2.1149099374480064E-4+5.710321975171525E-10i,1.6552590782359933E-4-4.469250497074898E-10i
13.338439489906042,22.715022292009007,-0.03102208099337504+8.3760574233107E-8i,0.02581992551520651-6.971459420377426E-8i,-1.7884152211310642E-4+4.828776184376057E-10i,1.7233176331902614E-4-4.653010691775912E-10i
13.185987257644843,23.372708867914646,-0.02720439604344051+7.345270727484248E-8i,0.01667610948695292-4.5026009277057206E-8i,-1.6705299063598153E-4+4.5104822032693413E-10i,1.1803950992584147E-4-3.18710312687736E-10i
13.211138231694102,24.087090552894097,-0.02338381226210139+6.313701338251736E-8i,0.00916255253541468-2.4739174073174333E-8i,-1.5157483961054466E-4+4.09256735798629E-10i,6.61698919879455E-5-1.7866074655004167E-10i
13.528577524093922,25,-0.0187524782155347+5.0632268801121974E-8i,1.30525493265606E-5-3.524228522818934E-11i,-1.2292019146373234E-4+3.3188830317542013E-10i,-3.1636969969698704E-8+8.542079445336469E-14i
13.722997148820735,22.33422405195804,-0.02953967036561402+7.975801987651909E-8i,0.036521505672557776-9.860919026175254E-8i,-1.6725273704092566E-4+4.5158754178181036E-10i,2.264180684553955E-4-6.113357590273644E-10i
13.721906215423752,22.936649708836782,-0.023418349988210258+6.323026630686716E-8i,0.02632064433989482-7.106655045372326E-8i,-1.3762725134831844E-4+3.7159781787699784E-10i,1.7006577302042247E-4-4.591828255761099E-10i
13.689084547680357,23.49431481176962,-0.02029917448874301+5.480839638056459E-8i,0.01817952430097547-4.908527558353639E-8i,-1.2447902791375975E-4+3.360972096041602E-10i,1.2076948354026174E-4-3.260813255388138E-10i
14.14479206095188,24.033619609957828,-0.012240074425954366+3.30485779723439E-8i,0.01240530987168087-3.3494718765424584E-8i,-7.717203481991582E-5+2.0836687108939063E-10i,8.102644982210805E-5-2.187739103179888E-10i
15,25,8.48242617449424E-5-2.2902811949079618E-10i,1.0515309147829388E-4-2.8391658595146985E-10i,3.865461475072163E-7-1.0436865048231051E-12i,4.380969492179254E-7-1.1828752576198973E-12i
14.0581072992268,22.632692167254646,-0.019946173758016883+5.385528353437966E-8i,0.034463298188305534-9.305196665676948E-8i,-1.1582572905277644E-4+3.1273303614165223E-10i,2.14310999669165E-4-5.78646300379506E-10i
14.338609248344856,23.06345332943995,-0.012251646716437794+3.307982351310458E-8i,0.027983735042713613-7.555694657832585E-8i,-7.280510677457053E-5+1.9657603085878416E-10i,1.7576595808910245E-4-4.745735008400461E-10i
15,23.683507434719353,1.1078209756668993E-4-2.991150757635917E-10i,0.01865390828746009-5.036612695914678E-8i,6.107872263424093E-7-1.6491443244434955E-12i,1.1814597383306517E-4-3.189977685190702E-10i
14.398673110895155,22.500234592874243,-0.013685356383834687+3.695088377660355E-8i,0.03942769568702498-1.0645599281809962E-7i,-7.999199117276572E-5+2.1598084010156667E-10i,2.421895220152681E-4-6.539191694334188E-10i
15,22.71582426406567,6.4173286697943865E-6-1.732698509779311E-11i,0.03625997091871158-9.790303837049492E-8i,1.4987429571011734E-7-4.0466522262875167E-13i,2.236381977877011E-4-6.038300225996484E-10i
