% Model,20260626_TI_field_CompactX_X30_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 3 2026, 17:11"
% Dimension,2
% Nodes,668
% Expressions,4
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,ec.Ex (V/m) @ idx=1,ec.Ey (V/m) @ idx=1,ec.Ex (V/m) @ idx=2,ec.Ey (V/m) @ idx=2
14.345226381473667,16.82761796827901,-4.496906692287121E-4+1.1674794792534643E-9i,-0.010445492971446183+2.7118416123036954E-8i,-1.2238141352714319E-5+3.1772460206944306E-11i,-6.259545132221064E-4+1.6250927562787197E-9i
15,16.435767578104368,-3.8036933678690468E-6+9.875085818624425E-12i,-0.010588302948523568+2.7489177023987307E-8i,-5.584783429231818E-7+1.449912238917538E-12i,-6.448715493318306E-4+1.674204852611374E-9i
13.696134195138526,17.81782788169414,-0.002473723357777624+6.4222396753245735E-9i,-0.008776407579773715+2.2785164229631E-8i,-1.233724297857508E-4+3.2029746209592355E-10i,-5.037825737551404E-4+1.3079119873077294E-9i
12.759040754941243,18.847409926328922,-1.5577807978635062E-4+4.0442847476874217E-10i,-0.0034551672308278268+8.97024802912606E-9i,2.097851224874825E-5-5.4464066587798466E-11i,-1.817526405055947E-4+4.718631997739023E-10i
10.65352535794667,22.233199741525052,0.005566802101599956-1.4452439562053351E-8i,-0.0025822911051651526+6.704101465779467E-9i,2.951691516319331E-4-7.663132704673759E-10i,-1.159208612978976E-4+3.0095182320346865E-10i
11.856197042496936,21.64506836643905,0.004837685329206198-1.2559518654436819E-8i,-0.0029173046913884373+7.573858198461346E-9i,2.6652436359884496E-4-6.919461454558746E-10i,-1.4373279102001627E-4+3.731566952433644E-10i
11.231053174358419,23.594201867798738,0.005023868259582757-1.3042883699514156E-8i,-0.0014294382388878775+3.711083918232261E-9i,2.5995935094703444E-4-6.749021681701184E-10i,-6.692117067848742E-5+1.7373963668841776E-10i
10.488230952719135,25,0.005726880302956687-1.4868031941328498E-8i,6.806636128990166E-6-1.7671276159784555E-11i,2.8820920813136625E-4-7.482439802465604E-10i,4.112170797395306E-8-1.067594975765141E-13i
12.016128053151895,21.1407041171413,0.0048198073236039255-1.2513104071933703E-8i,-0.00298460835855191+7.748590866208566E-9i,2.7103111655209233E-4-7.03646502951701E-10i,-1.486584024668558E-4+3.859444862315464E-10i
11.950492838597029,20.62391747480212,0.0045652535177565885-1.185223569056475E-8i,-0.0029657692479745+7.699681078856106E-9i,2.63745079372583E-4-6.847306137096754E-10i,-1.4675814926351505E-4+3.810110802919867E-10i
12.019892385434275,20.131092633966606,0.003989894549069044-1.0358498250336828E-8i,-0.0029024015116214386+7.535166809594917E-9i,2.391653671109384E-4-6.209171711890881E-10i,-1.4408827287819745E-4+3.740795913620038E-10i
12.419409964729306,21.32640526526932,0.004894226532563291-1.2706309991622159E-8i,-0.0030591313101158237+7.942066120731539E-9i,2.7261445537502096E-4-7.077571410205309E-10i,-1.5708075696158064E-4+4.078104637005665E-10i
14.999999999999998,17.323867187494848,-2.4921621988453307E-5+6.47011028899076E-11i,-0.011445057738995136+2.971346964348371E-8i,-1.5992395823172245E-6+4.151919360584116E-12i,-6.762827521905497E-4+1.755754098047754E-9i
12.187766933974256,22.537975948261455,0.004408759936307393-1.1445949642214626E-8i,-0.0025574855518624776+6.639701698486277E-9i,2.3673817888645362E-4-6.146157452568967E-10i,-1.2820990443465283E-4+3.328564337810844E-10i
12.542148168031535,21.778435785611947,0.00464672958690641-1.206376251397681E-8i,-0.003162160905241009+8.20954985185581E-9i,2.5487744566958054E-4-6.617086097259206E-10i,-1.6291406108878692E-4+4.229547914060212E-10i
12.41272792570965,23.568740797987594,0.003833438831766283-9.95231050427054E-9i,-0.0016645517049484009+4.321481610915305E-9i,2.0177417471240228E-4-5.238427757947192E-10i,-8.382822608347477E-5+2.1763345435071958E-10i
12.852720160396197,22.99299394824635,0.003570387480861559-9.26938093693418E-9i,-0.0024623016612254633+6.3925868555925255E-9i,1.9040617036067964E-4-4.94329350883172E-10i,-1.2694100470730385E-4+3.295621372858537E-10i
12.06123088476987,25,0.004060022056982915-1.0540562126736684E-8i,7.534681103246732E-6-1.9561414483123868E-11i,2.1008317857920678E-4-5.454144742349293E-10i,3.590280090587372E-7-9.321025792427902E-13i
12.447794942666556,20.762670773866848,0.00489009689444266-1.2695588693404731E-8i,-0.0026671541761830175+6.924421567446279E-9i,2.79245091023043E-4-7.249714876378581E-10i,-1.372418132643364E-4+3.5630492613353137E-10i
12.831110190726633,21.345751618733328,0.005074244556255403-1.3173669807902535E-8i,-0.003346841243097387+8.689013891078444E-9i,2.807392205073006E-4-7.2885052190156E-10i,-1.7675292269123677E-4+4.588830150606118E-10i
12.850973470555424,22.122610159646484,0.0042098050516686525-1.0929426260698814E-8i,-0.0032768596517973258+8.507328840979446E-9i,2.286125904951919E-4-5.935202270471515E-10i,-1.7067013177696766E-4+4.4309097387278295E-10i
12.983005342872907,22.553387114869736,0.0037170944209318213-9.650259068777818E-9i,-0.0030218878567323413+7.845375282920473E-9i,2.0005607954264314E-4-5.193822855330061E-10i,-1.5721103635582545E-4+4.081486929061588E-10i
13.338439489906042,22.715022292009007,0.00315473960601013-8.190282797523117E-9i,-0.0031202246264267672+8.100675578279544E-9i,1.6923533187922687E-4-4.3936597010997096E-10i,-1.6352665445264666E-4+4.245451961725355E-10i
13.185987257644843,23.372708867914646,0.0029811395574788715-7.7395852222144E-9i,-0.002160451511080052+5.60892848725661E-9i,1.582736854520104E-4-4.1090752491511934E-10i,-1.121361600521532E-4+2.9112604440946053E-10i
13.211138231694102,24.087090552894097,0.002733730217919341-7.097265186077513E-9i,-0.0012164336416974526+3.1580849053112393E-9i,1.4376809417387024E-4-3.732483487072948E-10i,-6.288912933246488E-5+1.6327171762300752E-10i
13.528577524093922,25,0.0022217935001892044-5.768183545027378E-9i,1.1477731238033566E-6-2.979829602180504E-12i,1.16615985172606E-4-3.0275649231276864E-10i,3.3040258381097E-8-8.577857164116425E-14i
13.722997148820735,22.33422405195804,0.0029428789594975933-7.640253690430512E-9i,-0.004049715403385279+1.0513804163109364E-8i,1.5822481052995183E-4-4.1078063665086875E-10i,-2.1456837022854058E-4+5.570588546282779E-10i
13.721906215423752,22.936649708836782,0.0024374431827136425-6.328049684764034E-9i,-0.0030643613734686235+7.955644324705351E-9i,1.302888521327733E-4-3.382537634156498E-10i,-1.6129158429110482E-4+4.1874254397543585E-10i
13.689084547680357,23.49431481176962,0.002222025512513348-5.768785891587608E-9i,-0.002187413866484622+5.678927708508191E-9i,1.1793969956013783E-4-3.061930977127879E-10i,-1.1460113095552726E-4+2.975255611102015E-10i
14.14479206095188,24.033619609957828,0.0013849984551583192-3.595710086580619E-9i,-0.001463614721418316+3.799812337025437E-9i,7.315911595176527E-5-1.8993448705597769E-10i,-7.686559200113334E-5+1.995571788823962E-10i
15,25,-6.454189630966667E-6+1.6756260390217635E-11i,-7.092727941526711E-6+1.8414022991849266E-11i,-3.6374816270168253E-7+9.443569638076947E-13i,-4.110487688280262E-7+1.0671580151669286E-12i
14.0581072992268,22.632692167254646,0.0020474640486089156-5.315592305583564E-9i,-0.0038363527133862705+9.959875475552099E-9i,1.0962740892695999E-4-2.84612866226736E-10i,-2.0311193646730397E-4+5.273158507445595E-10i
14.338609248344856,23.06345332943995,0.0012924388623304045-3.3554084022636095E-9i,-0.0031523356630765204+8.184041720622876E-9i,6.893981054222263E-5-1.7898039612176236E-10i,-1.666143106943447E-4+4.325613182455843E-10i
15,23.683507434719353,-1.0720655007049698E-5+2.7832787252560522E-11i,-0.002122299200860859+5.509878090370615E-9i,-5.776433210831952E-7+1.4996680378767395E-12i,-1.1201312030169792E-4+2.9080661064827426E-10i
14.398673110895155,22.500234592874243,0.00141598018603691-3.676144343964477E-9i,-0.004326336366327362+1.1231962932811938E-8i,7.572211341353811E-5-1.965884986832091E-10i,-2.2948234511414403E-4+5.957782696069636E-10i
15,22.71582426406567,-3.0385200931182244E-6+7.888555616423197E-12i,-0.003998027674274152+1.0379613335509317E-8i,-1.4403489237424516E-7+3.7394100350020314E-13i,-2.1192154225505022E-4+5.50187203613623E-10i
