% Model,20260626_TI_field_Base_X50_Y50_leadField.mph
% Version,COMSOL 6.3.0.335
% Date,"Jul 2 2026, 22:52"
% Dimension,2
% Nodes,10405
% Expressions,2
% Description,"Electric field, x-component, Electric field, y-component"
% Length unit,mm
% x,y,t,ec.Ex (V/m),ec.Ey (V/m)
0,0,0.003942307692307693,2156.8644648091868,-4966.35239503585
0,0,0.003990384615384616,2078.760027436365,-4786.510700790619
0,0,0.004038461538461539,1808.6763514407794,-4164.621503288508
0,0,0.004086538461538462,1372.7893983575923,-3160.957040950132
0,0,0.004134615384615385,812.4870024111588,-1870.8161018903775
0,0,0.004182692307692308,180.43343901183107,-415.46237911646676
0,0,0.0042307692307692315,-464.388120873773,1069.2906735479337
0,0,0.004278846153846155,-1062.1878857409756,2445.772294178023
0,0,0.004326923076923077,-1557.9205407853588,3587.236256724922
0,0,0.004375,-1906.3590946041513,4389.543807577051
0,0,0.004423076923076924,-2076.223280895734,4780.669639628148
0,0,0.004471153846153847,-2052.985451029439,4727.1626836301875
0,0,0.00451923076923077,-1840.1024835119606,4236.982677958615
0,0,0.0045673076923076926,-1458.5703428484267,3358.474504875514
0,0,0.004615384615384616,-944.8545856483106,2175.603015839326
0,0,0.004663461538461539,-347.40068205285206,799.9177683625167
0,0,0.004711538461538462,277.9414822016988,-639.9824227870704
0,0,0.004759615384615386,873.1461359207315,-2010.4885930927703
0,0,0.004807692307692308,1383.4029730681796,-3185.3956429313694
0,0,0.004855769230769231,1762.1697174804285,-4057.536270663666
0,0,0.0049038461538461545,1975.4196344753145,-4548.561206763145
0,0,0.004951923076923078,2004.6961388375494,-4615.972692245967
0,0,0.005000000000000001,1848.7005019744392,-4256.780300980783
0,0,0.005048076923076923,1523.2770703140122,-3507.466903872759
0,0,0.005096153846153847,1059.810293015471,-2440.297697364731
0,0,0.00514423076923077,502.1951796827052,-1156.3444407776988
0,0,0.005192307692307693,-97.32611575302326,224.1011412425487
0,0,0.005240384615384616,-683.0661152293033,1572.8141905461962
0,0,0.00528846153846154,-1201.0716153960384,2765.563154780306
0,0,0.005336538461538462,-1604.0986345948768,3693.5649994579435
0,0,0.005384615384615385,-1855.9234697025386,4273.411760054936
0,0,0.0054326923076923085,-1934.596257770434,4454.562127090292
0,0,0.005480769230769232,-1834.345028358337,4223.725678430987
0,0,0.005528846153846155,-1565.966010961216,3605.761593262636
0,0,0.005576923076923077,-1155.677811441652,2661.0403019697114
0,0,0.005625000000000001,-642.5596795592282,1479.5448928753322
0,0,0.005673076923076924,-74.82419971902891,172.28868551762753
0,0,0.005721153846153847,494.7196183914057,-1139.1313648844807
0,0,0.00576923076923077,1013.5852695380163,-2333.860895329155
0,0,0.005817307692307693,1434.4508782808844,-3302.9375146859384
0,0,0.005865384615384616,1719.4773097417492,-3959.2335980189964
0,0,0.005913461538461539,1843.7080219454947,-4245.284717668197
0,0,0.0059615384615384626,1797.2453977945843,-4138.300821138546
0,0,0.006009615384615386,1586.0146639081067,-3651.9252151337278
0,0,0.006057692307692308,1231.05917663328,-2834.611905409838
0,0,0.0061057692307692315,766.4473512007098,-1764.806134279599
0,0,0.006153846153846155,235.9991249661325,-543.40680122708
0,0,0.006201923076923078,-310.85316145014804,715.7641882744283
0,0,0.006250000000000001,-823.6779085996823,1896.5840556298208
0,0,0.006298076923076924,-1255.70029483916,2891.3500446922553
0,0,0.006346153846153847,-1568.070846855262,3610.608145725302
0,0,0.00639423076923077,-1733.3567865033692,3991.1921998606413
0,0,0.006442307692307693,-1737.9426064378931,4001.751415882958
0,0,0.006490384615384617,-1583.13067464935,3645.284599927545
0,0,0.006538461538461539,-1284.8551585415844,2958.481442857854
0,0,0.006586538461538462,-872.0516333839623,2007.9684137386794
0,0,0.0066346153846153855,-383.84836664387694,883.8414680736532
0,0,0.006682692307692309,134.147931379066,-308.8863074908804
0,0,0.006730769230769232,634.1188095372345,-1460.1091166666738
0,0,0.006778846153846154,1070.4534702873207,-2464.804461603606
0,0,0.006826923076923078,1403.91192820968,-3232.6191473047074
0,0,0.006875000000000001,1605.1517209463054,-3695.9898147436616
0,0,0.006923076923076924,1657.3014225244406,-3816.0686604751972
0,0,0.006971153846153847,1557.3560982423369,-3585.9365827671427
0,0,0.00701923076923077,1316.28129061262,-3030.842617527873
0,0,0.007067307692307693,957.8325778747094,-2205.485877663974
0,0,0.007115384615384616,516.2159498810652,-1188.6283820225508
0,0,0.0071634615384615396,32.81931166193681,-75.56908175517401
0,0,0.007211538461538463,-447.67217086514574,1030.8008659058396
0,0,0.007259615384615386,-881.4117204671202,2029.5207605182368
0,0,0.0073076923076923084,-1229.3943604924425,2830.778533511155
0,0,0.007355769230769232,-1460.9623438224662,3363.9822778303933
0,0,0.007403846153846155,-1556.4977761039045,3583.960227610194
