x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
11.509360849434518,9.459017200493443,0.0019804846021427383,-0.002663032784044888,0.003318744170348529,-0.0639427080505939,-0.024191696574833485,0.0683659863968355,0.006637488340697058
11.876100916724424,10.328227767199948,0.002539154263870487,-0.0019635799681620714,0.003209820971191234,-0.0683131409462127,-0.006297623662221955,0.06860280817669275,0.006419641942382468
11.537974039333749,9.955941550523136,0.0023520217195347973,-0.0023412925145728167,0.0033186829929895576,-0.06432523478270864,-0.015249458273426102,0.06610810697247013,0.006637365985979115
13.174297007269098,12.85571395843821,0.0020508466856758523,-0.001781466225315391,0.002716540822459161,-0.030041527338110063,0.020965404568227194,0.036633885318320465,0.005433081644918322
12.889458879179212,12.183061616886048,0.0025621278711746294,-0.002076800607835555,0.0032981206759237856,-0.04147555652231591,0.02392344046317334,0.047880609775052166,0.006596241351847571
11.719088605680165,10.747893846509587,0.0028177811991988815,-0.0020243438369063507,0.003469561767223551,-0.061507280586626585,-0.0011884593117113761,0.06151876137161415,0.006939123534447102
12.334891729550089,11.274184674663845,0.0029932655812777084,-0.0019244238663470258,0.003558517395970942,-0.059730562494112655,0.014157025964681779,0.06138535232470179,0.007117034791941884
12.482707031857757,11.757733952334846,0.0028840650149047423,-0.0019924990365998473,0.0035054077396287028,-0.050816939399770944,0.018465984323059702,0.054068048854933534,0.0070108154792574056
11.883460252667684,11.12451415425586,0.0029382204056251,-0.0019507486828383132,0.003526834214366638,-0.058634767942173524,0.00527432447985284,0.058871508476947616,0.007053668428733276
12.84226098078102,13.838598569624745,0.0020552791848004416,-0.0009346784680223533,0.0022578300126578576,-0.02629780659609305,0.009628710885833221,0.028005119265742794,0.004515660025315715
12.104699686463142,15.0,0.002545875083338885,3.5078690828471704e-06,0.0025458775000206267,-0.028916362956635244,5.3169973568541654e-05,0.028916411839748656,0.005091755000041253
13.340292282195753,7.672093664974888,-0.0009942918543245694,-0.004905371897428323,0.005005126346422809,-0.05422566935650417,-0.08763208678282501,0.10305244223730697,0.010010252692845618
12.453373260627025,8.078351417953064,6.40755240641962e-05,-0.0037798993244703427,0.003780442378335564,-0.06269773810153975,-0.06035567320394755,0.08702766026356783,0.007560884756671128
12.919073849998208,7.794203398564174,-0.0005400933035176932,-0.004354137613618724,0.004387506710517262,-0.05862377469966923,-0.07466187837455018,0.09492704062833573,0.008775013421034525
11.324849876801633,8.452268775141052,0.0015258642218607397,-0.0036597835218859236,0.003965132664946081,-0.05451657496085386,-0.03841706239154226,0.06669278542884567,0.007930265329892163
11.73020018535926,7.909824158106733,0.0009406398059143747,-0.004073972033040394,0.004181154310769445,-0.05241675640880069,-0.04906627422328162,0.07179843743824665,0.00836230862153889
13.73914885913766,7.304784838684927,-0.0008143507718345519,-0.005653304131804619,0.005711656045865044,-0.0385781287902591,-0.09483003459644969,0.10237679171824864,0.011423312091730089
14.31810260110308,6.772432361274564,-0.0003174798338444658,-0.006139491199886854,0.006147694335145985,-0.017057797486133675,-0.09444738882877034,0.09597540159671582,0.01229538867029197
15.0,6.34464093191062,3.260019397210989e-06,-0.006174739001556794,0.006174739862137762,-0.0001282269760159993,-0.08863265851115736,0.08863275126561747,0.012349479724275523
11.027665243348157,9.103997599470246,0.002118278923378495,-0.0032436017209226857,0.003874023453878689,-0.05521369885807792,-0.027917157682086097,0.061870188577674255,0.007748046907757378
10.603798652264992,8.53491648636026,0.002178074693968618,-0.0038950089574301236,0.0044626342165774,-0.04746718815719645,-0.0320901373256588,0.05729669157229178,0.0089252684331548
10.91301437506025,9.808877109198798,0.0025943649197162216,-0.0028279380148191566,0.003837702796245883,-0.05518723414559877,-0.01835151758009686,0.05815848184172062,0.007675405592491766
11.301186294776633,10.4039046151947,0.0027354653067051997,-0.002318377669271952,0.003585755912156685,-0.05854014623632645,-0.009330140783684089,0.059279003436409516,0.00717151182431337
12.182835302798669,12.605442489123453,0.0027441590663560083,-0.0016168049645132543,0.0031850380334838366,-0.039677461320850094,0.012437814628049151,0.04158124781183543,0.006370076066967673
11.301617498356842,11.133078574237182,0.003043458700703651,-0.0020978526270921125,0.003696434296438398,-0.053328295190525676,-0.0012137564814323487,0.053342106001957434,0.007392868592876796
11.829753886498551,11.682743467139654,0.0029882380984395567,-0.00188517828948444,0.003533194604902076,-0.05049996873744168,0.008143300361791405,0.05115232334180863,0.007066389209804152
11.322240653089672,13.67612344440974,0.003130967043441707,-0.0008973735198410013,0.003257028378941444,-0.0348351499515794,0.0037321587940162505,0.03503450700970081,0.006514056757882888
10.558342795519945,15.0,0.0036314810984892643,6.4938740928037015e-06,0.003631486904710731,-0.03379765983127064,-5.761265790577008e-06,0.033797660322313273,0.007262973809421462
12.959802479679372,7.155086798434717,-0.00019075756173168407,-0.005068960087177582,0.005072548157756334,-0.04273234865690738,-0.07487375879261945,0.08620982181556144,0.010145096315512667
12.235459139150509,7.44748388176975,0.0003848774605410369,-0.0045427494414244495,0.004559024363522821,-0.0483741196935758,-0.060401683703965384,0.07738487481673842,0.009118048727045643
10.801852506057092,7.748364928374761,0.0017391391634000483,-0.004459064618125817,0.0047862158641554554,-0.04325130602648644,-0.04018664876926347,0.059039327674872175,0.009572431728310911
11.521766324090096,7.256145104204517,0.0010427185125394423,-0.0047158144697352355,0.00482971717695319,-0.04236220289874074,-0.050687076181263814,0.0660585795051583,0.00965943435390638
13.250395598190217,6.397778825459298,5.663329474113021e-06,-0.005629934176156773,0.005629937024617485,-0.02765733568726188,-0.07451804663446074,0.07948501425761685,0.01125987404923497
14.074526719304467,5.661116570035433,3.79729275551873e-05,-0.006030626648373909,0.006030746198879923,-0.011770179137019757,-0.07488694875716873,0.07580628081548618,0.012061492397759846
15.0,5.057323670901935,6.766908606237188e-06,-0.0061554656440345554,0.006155469363577551,-6.066325504920182e-05,-0.07084551424448886,0.07084554021670374,0.012310938727155102
10.05739807631002,9.337239862098349,0.0029237819688094115,-0.003542117817172813,0.004592940194675751,-0.0455078378668256,-0.022548512212002943,0.05078778111207588,0.009185880389351503
9.826263719544867,8.196694002499193,0.002629268444964171,-0.004449575758821682,0.005168343737521514,-0.0394973696442674,-0.030591013953157838,0.04995850621764219,0.010336687475043028
10.00666670387638,7.3372357848990735,0.0022041927234584787,-0.004998950703491082,0.005463329909320989,-0.03551743373572044,-0.03663356623203557,0.05102456539793582,0.010926659818641977
10.318926964702444,10.641028302963324,0.003297187489212217,-0.0026296828696816565,0.004217425439069992,-0.047354763386455404,-0.01080300861439574,0.048571376452699856,0.008434850878139983
10.748352048910682,12.170785300411476,0.003439156736666108,-0.0017618632464096115,0.0038641895862399,-0.04269368711098717,0.0002830919120080438,0.04269462565899269,0.0077283791724798
9.627628629766894,13.478456213013962,0.004229455189972723,-0.0010618868801278575,0.00436072183820235,-0.03557000276960508,-0.0012367821839727269,0.035591497962298595,0.0087214436764047
