x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
-19.471183362854426,-13.07117834824522,-0.0322543148782089,-0.11791658595391183,0.1222483622437901,-2.877695668214905e-05,-0.00016807695130558842,0.00017052265185619014,0.0003410453037123803
-19.581543976048103,-12.478577882819668,-0.020245985737505596,-0.09316741398813677,0.09534184269102493,0.00022572785149394773,-0.00034034524772732664,0.00040839680531396064,0.0008167936106279213
-20.0,-13.000000000000002,-0.0006803132352897941,-0.11634933620784438,0.1163513251411608,7.4402824934797566e-06,-0.0005262551242595781,0.0005263077176073393,0.0010526154352146785
-19.074432752440227,-12.683171231882312,-0.04003592882654453,-0.09241360387257197,0.10071320557762417,0.0002976918546751528,-0.0001296477028238166,0.000324698270995435,0.0006493959912961303
-20.16606937601271,-12.543700134061842,0.0005068462273449354,-0.09366509484180896,0.0936664661702535,0.00019429417844142594,-0.000515034375611382,0.0005504640186584722,0.0011009280373169444
-20.52881663715048,-13.071178348246562,0.027231751836662432,-0.10318974909500672,0.10672250290535736,0.00019812031815000242,-0.0007197249084636703,0.0007464955487656285,0.001492991097531257
-20.94690743514708,-12.702503140217088,0.02421207649026778,-0.0792918893170705,0.0829061418680253,0.0003079298051307615,-0.0006102787492169119,0.0006835648591272281,0.0013671297182544563
-20.98988087884051,-13.262146195531413,0.047182935908320955,-0.08347618353166131,0.09588796930762652,0.0004134741370575845,-0.0007171202800265175,0.0008277815883678647,0.0016555631767357294
-21.41421356237506,-13.585786437628869,0.05860576780234106,-0.05892802819878804,0.08310925656687752,0.0005709785600708781,-0.0005701085446535303,0.0008068706642006386,0.0016137413284012772
-21.623955629483284,-13.147729159187056,0.040024679661883625,-0.058321529142487116,0.07073454420263393,0.0004308339714101199,-0.0005339338282467723,0.0006860781616312166,0.0013721563232624331
-21.82767438378434,-13.495432682816668,0.046840565984980674,-0.04750102441955725,0.06671121302075614,0.0004913179937598442,-0.00045928741282680774,0.0006725609998902262,0.0013451219997804523
-21.73785380447212,-14.010119121165692,0.061852025711398445,-0.035458213535283056,0.07129486651728317,0.0006397171871460466,-0.00036611967633772696,0.0007370764525689937,0.0014741529051379874
-22.123775412173565,-14.120841270557582,0.0514567483638589,-0.025806600166173133,0.057565419865733825,0.0005465705355800598,-0.0002642394197275744,0.0006070929264142671,0.0012141858528285341
-21.92882165175391,-14.471183362851226,0.06046022517557614,-0.016601557698331753,0.06269809045172277,0.0006421519942874606,-0.0001763165129633112,0.0006659179352674805,0.001331835870534961
-22.399509442006494,-14.435212856038492,0.0466793042526848,-0.014904954219411848,0.049001174534877026,0.0005013844215493585,-0.00015412737431227952,0.0005245394033671658,0.0010490788067343316
-22.0,-15.0,0.059806798251608895,-0.00015216892698455275,0.05980699183616401,0.0006406501658505204,-2.096804033513422e-06,0.0006406535971891941,0.0012813071943783881
22.71582426406598,15.0,0.0004363575214224221,-2.0872294920759593e-06,0.0004363625133176224,0.04034841495305008,-0.000248705159903273,0.040349181447460344,0.0008727250266352448
22.136109957515192,13.695616188801782,0.0004772507991486984,-0.000361624523396975,0.0005987826159886078,0.04461230209300413,-0.03643214452588963,0.05759825216786331,0.0011975652319772157
22.52974892265133,13.797790672517817,0.00041462456745374376,-0.00029038189370722556,0.0005061967760952242,0.03787060706995156,-0.028659017366985638,0.047492337869258966,0.0010123935521904484
23.198560171050406,14.132663278309408,0.0003071389092080875,-0.0001783021479652623,0.0003551421764850806,0.027644070956528908,-0.016959396394979467,0.03243170956227327,0.0007102843529701612
23.683507434719232,15.0,0.0002305328963225402,1.1586742677353414e-06,0.000230535808092621,0.020825282242659154,0.00012374021264976998,0.02082564986084807,0.000461071616185242
24.156359369628408,14.146856506117503,0.00013775716177362484,-0.00014870305610678038,0.00020270578313264995,0.012082147042327795,-0.01341412396775139,0.018053171438133318,0.0004054115662652999
25.0,15.0,6.565696691884781e-07,5.040837469660886e-07,8.277585121601826e-07,8.767499855844019e-05,6.059129440227906e-05,0.00010657490478328443,1.6555170243203652e-06
25.0,13.607897221764992,1.3384166558938482e-06,-0.0002270462163853626,0.0002270501612729083,0.00020697515865349586,-0.0198885130892534,0.019889590031413506,0.0004541003225458166
22.310045589159845,13.230283721393608,0.0003804757464136281,-0.0004102049541783165,0.0005594907488434837,0.03328997281555566,-0.04174291814706599,0.0533918861391231,0.0011189814976869674
