x (mm),y (mm),Ex_f1 (V/m),Ey_f1 (V/m),|E_f1| (V/m),Ex_f2 (V/m),Ey_f2 (V/m),|E_f2| (V/m),AM_max (V/m)
13.453812499369985,-22.30569093931886,-0.003227323374679853,-0.0035882540419239694,0.004826093993504339,0.03460374191137962,0.03303662997999711,0.04784180049605799,0.009652187987008677
14.143154601143866,-24.14536242056479,-0.0013052183822637759,-0.0012262243673351971,0.0017908716381823328,0.012022655300738934,0.010881222956507631,0.01621558674577071,0.0035817432763646656
15.0,-25.0,4.348045882340834e-06,-5.305880953598852e-06,6.859874320182852e-06,-5.9286836708388746e-05,8.423606687676943e-05,0.00010300798012656458,1.3719748640365703e-05
15.0,-23.683507434719232,8.565819799818039e-06,-0.002012496867754976,0.0020125150970843504,-9.632535400968163e-05,0.01857438571705038,0.01857463548335714,0.004025030194168701
14.154526310993068,-23.22222510942313,-0.0014950361425486764,-0.002652693968356865,0.0030449824888303906,0.01476967949455464,0.02437567070470015,0.028501171110602543,0.006089964977660781
13.607897221764992,-25.0,-0.001993630635226488,-1.22580239476829e-05,0.0019936683196722245,0.017635780959559123,0.000240695129052985,0.017637423400221983,0.003987336639344449
15.0,-22.71582426406598,-1.6290626483173032e-05,-0.0037908907654599085,0.003790925768220795,0.00022126707632060444,0.03610136799497121,0.03610204606704993,0.00758185153644159
-12.868705305895457,-17.980600760590534,-0.06402625599811829,-0.06926215251930912,0.09432182795485156,-0.0006566855669050684,-0.006249888703136466,0.0062842934953242155,0.012568586990648431
-13.3253691876724,-17.771895413524295,-0.05719657014823141,-0.08376584303991351,0.10143058758041867,-0.0015171859719872618,-0.007422180128347811,0.007575659121900619,0.015151318243801238
-11.481849622477515,-18.646359652207146,-0.06018015286716972,-0.03524115336145761,0.06973944141848062,0.0025530596036878275,-0.005077635374349466,0.005683352385241275,0.011364924078344942
-11.830537959642085,-18.21218151462926,-0.05927435506273121,-0.0447497105786468,0.07426968267722289,0.0017180176207847546,-0.005635450624839041,0.005891509848105631,0.011783019696211263
-12.261002357332634,-17.759667385500922,-0.055391299093475455,-0.05604392024775328,0.07879795055710133,0.0008235337963278754,-0.006464237440472893,0.0065164847579431764,0.013032969515886353
-10.896882977947431,-18.58891162771473,-0.053012941418918595,-0.031053739900166535,0.06143864190941146,0.0033583793739667463,-0.005504056516162431,0.0064477399259426854,0.012846955944685344
-13.721492951710678,-17.350046532501004,-0.039837873071231544,-0.09046131829530749,0.09884485944430539,-0.0011964298008566418,-0.008851828316261868,0.008932318221433519,0.017864636442867038
-14.354476627763573,-16.831207859941244,-0.01687921413577868,-0.09073198480547888,0.09228868260292332,-0.00043842744549759305,-0.009833858988970106,0.009843627443169195,0.01968725488633839
-15.0,-16.435767578104368,-0.0001925869387721842,-0.08482318421152231,0.08482340284090725,-3.665034506864876e-06,-0.009944702486795095,0.009944703162153533,0.019889406324307066
-10.284753167616234,-19.436050875975923,-0.05024955321360114,-0.02029706979242553,0.05419399081378973,0.004542901911414789,-0.00484890655820283,0.0066445355433558005,0.013289071086711601
-10.389977800448918,-20.932914973599917,-0.0497174937775662,-0.0071844777078101905,0.05023391192666918,0.005177460560449842,-0.0034692871634207463,0.006232339149732592,0.012464678299465183
-9.039488103225166,-21.977851237580374,-0.04002960353174427,-0.005602357407685693,0.040419742297942526,0.006609248045243628,-0.0029295696524401825,0.007229421696930897,0.014458843393861795
-7.241209393223383,-25.0,-0.03338446456661985,-3.422783399016175e-05,0.033384482112869686,0.008723157788669752,8.928630062220628e-06,0.008723162358139651,0.017446324716279302
-8.04708371710147,-23.37816324299547,-0.035559287777733095,-0.0030206876602057314,0.035687357722310534,0.007786044479491891,-0.0016849447024750697,0.007966274366793109,0.015932548733586217
